timestamp,frame,right_hip_angle,right_knee_angle,right_ankle_angle,left_hip_angle,left_knee_angle,left_ankle_angle
2025-10-06 19:15:25.693,658,177.43675946205371,178.04408447244194,174.5226311082164,167.63144646563595,175.9867036635119,172.05652809483288
2025-10-06 19:15:25.756,659,176.5021482589194,176.06545102410843,174.2894066996106,167.43894384206382,178.45653556510482,174.85211506173425
2025-10-06 19:15:25.818,660,176.03799179291386,177.04399435617896,175.7321064711616,167.51466560228656,178.06485684352668,174.48852248028678
2025-10-06 19:15:25.882,661,175.33779438140536,177.35322324893372,176.47854633713987,167.4171202411801,178.21526315066995,174.19327299946545
2025-10-06 19:15:25.945,662,175.48023776971712,177.83480148992956,177.39743741592244,169.61532266702437,175.80504020898638,173.5504652085682
2025-10-06 19:15:26.010,663,174.15463841303009,176.5479941835222,177.43622940694547,170.14991386288384,177.718378235433,175.91438307714967
2025-10-06 19:15:26.072,664,173.68536053525483,175.3013194033905,176.63353905058565,170.48411245725663,178.3506787309119,176.54668358606398
2025-10-06 19:15:26.134,665,173.65365285713943,176.2827755065179,177.64670275224216,171.37872712266423,177.23488084218098,176.32550031580453
2025-10-06 19:15:26.196,666,173.6388361334055,177.11928248454296,178.472473985033,170.87570205349533,178.18150331248808,176.84928339603502
2025-10-06 19:15:26.257,667,174.3900717476763,178.35097775217537,179.24615052111375,170.95588771907367,178.15238960674776,176.8201696894438
2025-10-06 19:15:26.320,668,173.26930962454585,177.67510680163937,178.5497831362926,170.59062514572352,178.6985886441135,176.92254437172303
2025-10-06 19:15:26.386,669,170.7185018099258,177.38615943610293,178.69804675461094,171.24289832521666,179.39009978893628,177.61405568338057
2025-10-06 19:15:26.450,670,171.55680905627275,178.26399653258463,178.69804675461094,171.9612281527267,178.9745816743081,177.66269385463542
2025-10-06 19:15:26.517,671,174.14382247117763,179.83923874275803,177.68627721593052,172.3709323885166,179.05402085963104,177.7320451778395
2025-10-06 19:15:26.580,672,174.21727768792636,178.401853776672,176.66614914780064,173.69539989502027,177.74009863012458,177.29937043367602
2025-10-06 19:15:26.643,673,172.1668182771179,177.52569812323375,175.05403332604592,172.87761742309732,178.51732591821084,176.8201696894438
2025-10-06 19:15:26.714,674,173.05071775378437,176.47675285116017,173.4180552499584,172.70636331821058,177.55033728813692,175.36453644618993
2025-10-06 19:15:26.776,675,172.6023109526548,175.20870190426757,172.5457011060922,173.06881348070863,177.1174902224517,174.8978346335043
2025-10-06 19:15:26.840,676,170.90475984530394,176.21503458713093,172.74680530607844,172.0515382702514,179.97290452018666,176.93351430816156
2025-10-06 19:15:26.906,677,168.31395182582798,176.04936149305237,173.05901649000612,169.65966949385898,172.67964125201908,177.19362951930353
2025-10-06 19:15:26.975,678,169.17442540480553,175.40680555592297,172.43857149660292,170.34954175476832,168.07205877994517,173.44305338799458
2025-10-06 19:15:27.037,679,172.1704315845094,178.75237608725817,172.8749835698791,141.93425110756505,144.9251213319685,174.12260731193598
2025-10-06 19:15:27.100,680,172.84322943693817,179.26246419618116,173.05901649000612,121.58147684266906,126.96857938956708,174.6948903060198
2025-10-06 19:15:27.163,681,173.82569212967343,179.22989340212956,172.5685919530748,118.41914228909978,124.42402403106553,174.61845286010922
2025-10-06 19:15:27.228,682,173.84072810892442,179.40934242727417,171.86989757494408,121.162426350291,123.33886896574435,174.16521092173159
2025-10-06 19:15:27.293,683,174.8096281691673,179.80592563329876,171.21470121549942,135.67766040408213,139.2874760341604,174.9941673519201
2025-10-06 19:15:27.362,684,174.93470117873693,179.72740981501073,171.21470121549942,118.06543947654914,119.49588473011801,175.80581710771398
2025-10-06 19:15:27.428,685,173.4910435365617,179.59646211002203,171.21470121549942,122.90228357535182,122.5005916928685,175.97173621920635
2025-10-06 19:15:27.500,686,173.68057195847297,179.86555411979373,171.29262966184967,118.3223898673482,120.42141579883929,176.13453871581743
2025-10-06 19:15:27.565,687,173.45961414921487,179.92943114147414,171.21470121549942,122.12767155558367,124.84573340943992,176.18592505137195
2025-10-06 19:15:27.627,688,173.04902628215348,179.0725772936346,170.70669133777648,137.16561523455516,140.79279647593688,177.66269395004917
2025-10-06 19:15:27.690,689,173.33568194865728,179.27548080300951,170.6229392428843,142.87851061689517,146.69637309898928,178.02506576007104
2025-10-06 19:15:27.753,690,172.65895767387698,179.27548080300951,170.6229392428843,146.41979958106313,149.82018550236762,178.43064490887963
2025-10-06 19:15:27.817,691,171.47022456840432,179.1764519251157,171.21470121549942,157.68414390636192,161.9888071572568,179.18734783284592
2025-10-06 19:15:27.881,692,170.92715648336375,178.9434061705499,171.1041429674405,162.90655268529747,168.41900456972508,179.60486181160644
2025-10-06 19:15:27.945,693,170.4073444110576,178.81093274108233,171.02737332222065,165.00000372980804,170.79329437454797,178.83086029020032
2025-10-06 19:15:28.010,694,170.78199330329855,177.55959363350854,169.9089427073878,168.22469163260223,177.9746669837411,175.2363582141107
2025-10-06 19:15:28.073,695,170.55638071693807,175.31576205137895,169.2157020855342,172.57936226915905,175.38948356105666,172.76307790298281
2025-10-06 19:15:28.134,696,171.10994820424983,174.5463487917689,169.04593730972513,173.15336784299657,174.45448949359735,170.9097230226015
2025-10-06 19:15:28.196,697,,,,,,
2025-10-06 19:15:28.304,698,167.98022330689528,165.37204762522492,176.18592497514672,171.68540378384756,145.93508745761906,162.99205300244654
2025-10-06 19:15:28.371,699,,,,,,
2025-10-06 19:15:28.480,700,177.5363673110206,161.01072754566152,171.21470121549942,173.22252241808644,145.46665214376398,164.29136213012805
2025-10-06 19:15:28.542,701,178.77614638931226,162.1392086595244,170.80334404183077,171.74478011071866,150.06503860442194,167.9052428696317
2025-10-06 19:15:28.603,702,,,,,,
2025-10-06 19:15:28.656,703,,,,,,
2025-10-06 19:15:28.710,704,,,,,,
2025-10-06 19:15:28.766,705,,,,,,
2025-10-06 19:15:28.819,706,,,,,,
2025-10-06 19:15:28.871,707,,,,,,
2025-10-06 19:15:28.924,708,,,,,,
2025-10-06 19:15:28.978,709,,,,,,
2025-10-06 19:15:29.031,710,,,,,,
2025-10-06 19:15:29.143,711,137.4468332988971,178.2623460226382,175.97173610489793,139.43522588605427,178.06719177622108,175.1792337587841
2025-10-06 19:15:29.206,712,123.4634538808483,158.80772674204732,177.22978382127454,146.35098262649183,170.75388717364908,172.8749835373916
2025-10-06 19:15:29.272,713,98.06791126744119,128.7390463111942,176.47854633713987,135.93111136841515,171.75029389154656,179.24615052111375
2025-10-06 19:15:29.333,714,123.86800412426791,160.0075433439127,170.2475749556775,122.64844083674907,150.8815403950245,176.227716200048
2025-10-06 19:15:29.396,715,136.6596552295815,167.72645533575036,172.9834981131104,5.794866350434636,161.94511706222792,10.684912512607431
2025-10-06 19:15:29.458,716,147.5192536111577,175.01011168485203,171.99527101662375,144.1178627337169,169.21570199448675,169.21570203863098
2025-10-06 19:15:29.520,717,171.88600543971268,161.9454474506171,169.54009081316482,148.6113611752538,173.88449606136348,179.99839539722134
2025-10-06 19:15:29.586,718,175.200885818851,153.65616690962932,166.18497458455397,81.97759636161682,12.528808874388917,147.5288076400969
2025-10-06 19:15:29.662,719,175.08753679468515,158.91446817081925,171.06940979666973,160.87704915911596,161.69475262174853,177.33699866159404
2025-10-06 19:15:29.724,720,170.2458048360448,162.30534867072367,167.63750751432664,153.103850810962,170.89090692348455,177.8252555036931
2025-10-06 19:15:29.786,721,178.88262921967197,154.44003480792207,168.1113418902886,163.13994671983463,162.98355589250025,177.9786346779099
2025-10-06 19:15:29.850,722,177.362340803844,150.41724552841907,167.90524284828933,168.15417302293986,160.18482396449087,177.79740145654472
2025-10-06 19:15:29.916,723,179.53419028763267,157.07913768356724,170.07375441272248,161.29145244770555,165.67652294881566,178.5121318984078
2025-10-06 19:15:29.981,724,179.16056110822726,159.16091510517256,171.68972274525402,152.287195502859,179.3653286418464,175.6012944545812
2025-10-06 19:15:30.045,725,169.9742200736063,168.73422365103326,171.59662882223813,146.8530041584901,173.73650930753962,173.73650925910155
2025-10-06 19:15:30.108,726,167.86003502298422,167.618626241773,171.15818535892987,158.04474719597098,166.44345381642833,175.45195742768772
2025-10-06 19:15:30.172,727,168.16938973788396,167.1060528323963,170.43990344848862,157.25545270455137,165.36995070391754,173.58915986589247
2025-10-06 19:15:30.249,728,170.61011887700184,166.87675937514447,170.72739815211577,161.80953029620215,168.00657733799255,177.9786346779099
2025-10-06 19:15:30.313,729,170.611483147208,169.60679114866943,171.63411380038588,156.84189245592881,172.2080566713435,177.45519533399028
2025-10-06 19:15:30.378,730,170.83317315051917,170.20164328766373,171.79278351246987,153.10344366032234,178.09484124822248,179.42706015645877
2025-10-06 19:15:30.440,731,169.56225285422292,171.16329896278336,171.71420290044932,153.74233898180603,174.99000926405134,177.137594544991
2025-10-06 19:15:30.503,732,167.70171842172655,171.33939629633394,171.86989757021738,152.96417850161527,175.0725332712634,177.19362951930353
2025-10-06 19:15:30.566,733,169.5109789388664,171.79268551534423,172.3331956570664,151.36747074420825,175.06059709011555,175.78582131400634
2025-10-06 19:15:30.628,734,169.3236442935372,171.33586453252184,171.33586449608947,154.8470989489381,173.14964510967417,175.47117562027523
2025-10-06 19:15:30.703,735,170.05677965014243,172.26147151883654,171.17025526131994,156.29781206648127,176.08698984954896,179.24615052111375
2025-10-06 19:15:30.766,736,169.1546091002947,175.3226717681201,171.71420290044932,152.3883765955156,178.01699963779217,178.56790324305683
2025-10-06 19:15:30.831,737,169.90700944910304,172.73248020976345,171.17025526131994,151.601044910276,178.43936457580187,179.29267948562853
2025-10-06 19:15:30.894,738,172.5003589522048,172.09990267253036,170.53767772548468,147.2831054366521,167.92725613034432,175.12072605388423
2025-10-06 19:15:30.957,739,175.3035279578052,173.03066964515295,172.51911373307925,150.17367485663416,175.91438314402754,179.99881807812054
2025-10-06 19:15:31.022,740,178.73721977797933,172.08821147818043,173.59564717009184,149.7962260266772,177.18844468660856,177.7093896711113
2025-10-06 19:15:31.085,741,176.0503321484842,169.19775357514024,174.85723531530434,149.48198100652058,178.6626906425161,171.79278351246987
2025-10-06 19:15:31.148,742,173.11645865417253,166.67991645716583,175.42607859731584,151.74972013488386,178.7247518073081,173.00807456584033
2025-10-06 19:15:31.213,743,178.05581455258175,171.97378526611692,177.7320451778395,158.18887770838103,178.5463524737695,170.8886428886597
2025-10-06 19:15:31.278,744,174.65678293617538,172.54469050978238,178.9390877368761,164.2347977850606,172.7469631147297,169.78602695854173
2025-10-06 19:15:31.340,745,171.54822972923387,171.02737335652046,179.99890741221805,169.5511616760935,170.87005545683803,170.37184381205148
2025-10-06 19:15:31.403,746,169.62576718745763,171.20927303816697,179.4974171874084,164.69187584024988,174.38140409925774,172.37185025570096
2025-10-06 19:15:31.466,747,173.03821901535483,171.5455618104879,178.976969238466,164.9586705121888,175.34560410975564,174.34051805617113
2025-10-06 19:15:31.530,748,167.4372028083084,168.19795370720294,177.8983453860425,162.26570044955335,177.99537799203821,175.98582416170086
2025-10-06 19:15:31.604,749,170.1158508092186,168.7674229120269,177.83892022549838,164.93151182639411,176.987212410673,176.98721230509466
2025-10-06 19:15:31.670,750,172.58713098309047,172.4343634822267,179.44374662705897,163.4374310138158,178.51048792578837,178.00790614072773
2025-10-06 19:15:31.734,751,169.52092048006475,171.24096377531134,179.44909487491944,165.1960198308232,177.53188198747722,177.53188185720094
2025-10-06 19:15:31.797,752,170.46131195600333,172.7194743936048,178.8875998108523,163.6960299069628,179.03904445150454,178.02506570280914
2025-10-06 19:15:31.862,753,172.46210362043638,174.35678821804873,178.85423658898162,162.85383836590307,179.47670667561897,178.53119890376763
2025-10-06 19:15:31.925,754,172.92054887520624,174.79422983596257,178.86557779617746,163.1263767127985,179.47670667561897,178.53119890376763
2025-10-06 19:15:31.988,755,173.23745937320578,175.2778420801306,178.3316621698969,164.51963098909462,178.05766273303882,179.50178724151445
2025-10-06 19:15:32.050,756,169.518938066073,174.12371458710058,178.28164161654445,160.6092200622516,176.60655232345732,179.49296979321548
2025-10-06 19:15:32.113,757,168.906635888616,169.35078031541346,179.998859771311,160.38911582079547,175.35709982008603,178.4792299570187
2025-10-06 19:15:32.177,758,170.13126784697977,166.28664311278206,178.86557779617746,164.65623394127314,179.99929215882713,179.99894060038002
2025-10-06 19:15:32.241,759,168.87901508238053,167.00403530633474,178.29864501287025,167.31623606095212,178.54751210219106,179.51853304828722
2025-10-06 19:15:32.305,760,168.36122422334535,167.67053472773023,177.19362951930353,168.04051601067505,178.07481617237792,179.99895392692707
2025-10-06 19:15:32.367,761,158.81154903033624,148.2840999323934,172.28810749999099,168.93176674797377,178.69279491633262,179.47436424767554
2025-10-06 19:15:32.433,762,155.21271963266364,142.31164688689177,168.69006746683962,172.0061358688924,179.62223988697656,177.24751437081238
2025-10-06 19:15:32.495,763,149.41175869882252,140.21761939012148,168.57881366883953,172.31255364609768,175.97278320542947,173.1572264925563
2025-10-06 19:15:32.557,764,148.10255227788477,139.04547570898563,167.40666999064229,173.2243179778438,178.27223213440485,174.05313683205156
2025-10-06 19:15:32.622,765,151.88679111931623,147.46062552814786,174.0256765868869,169.13722031161637,174.34684296832947,172.40535653675323
2025-10-06 19:15:32.687,766,151.1849222529838,145.99417810842215,172.35959313572388,168.22726343939487,175.09190437687218,173.65980814019935
2025-10-06 19:15:32.749,767,154.9630788810568,155.68713517495243,178.6360718956018,165.76750665752158,169.94361838656232,170.43331393495365
2025-10-06 19:15:32.811,768,154.37382247261507,151.5725933063841,174.47245965824607,165.29551864899884,169.50944508251703,172.37185025570096
2025-10-06 19:15:32.874,769,153.5020102558003,160.8327356510484,176.5834115222589,168.4672885262723,175.66872918202043,176.60028565022685
2025-10-06 19:15:32.938,770,154.8042081611038,157.63690219103322,178.24659475813561,167.89934570466866,175.28447725856665,177.19362951930353
2025-10-06 19:15:33.001,771,154.56719983011325,160.3401449217041,178.8875998108523,168.83708225295595,179.0815088000964,179.47436424767554
2025-10-06 19:15:33.065,772,158.55415234034467,160.79136918896182,179.590750246081,172.31663601113027,178.8292561686777,178.89829331194167
2025-10-06 19:15:33.129,773,179.5020253856925,176.31986554289008,178.50566602689148,173.14892445406517,179.33181229877638,178.95837275112703
2025-10-06 19:15:33.192,774,178.63067657945265,175.58481924794097,179.05304798034683,173.11618853277133,178.7755493658142,179.50178724151445
2025-10-06 19:15:33.253,775,176.5456671356686,,,172.39837602868508,,
2025-10-06 19:15:33.324,776,173.69637222345818,,,173.45007009837278,,
2025-10-06 19:15:33.385,777,171.42464255750386,,,172.59833236047692,,
2025-10-06 19:15:33.447,778,171.37613902459293,,,177.52203981092254,,
2025-10-06 19:15:33.510,779,,,,,,
2025-10-06 19:15:33.572,780,,,,,,
2025-10-06 19:15:33.636,781,,,,,,
2025-10-06 19:15:33.698,782,,,,,,
2025-10-06 19:15:33.763,783,,,,,,
2025-10-06 19:15:33.824,784,,,,,,
2025-10-06 19:15:33.886,785,,,,,,
2025-10-06 19:15:33.948,786,,,,,,
2025-10-06 19:15:34.010,787,,,,,,
2025-10-06 19:15:34.071,788,,,,,,
2025-10-06 19:15:34.133,789,,,,,,
2025-10-06 19:15:34.196,790,,,,167.22443483442873,,
2025-10-06 19:15:34.259,791,170.21828787230928,,,168.8930033052321,,
2025-10-06 19:15:34.321,792,168.06529302840434,,,168.75449713090285,,
2025-10-06 19:15:34.382,793,168.1216312261717,,,169.21999719714762,,
2025-10-06 19:15:34.446,794,166.93086223762813,,,168.63179922320043,,
2025-10-06 19:15:34.508,795,167.223207859409,,,169.45870511346456,,
2025-10-06 19:15:34.572,796,167.82024840635927,175.60129455104547,179.99868554483402,169.84114157482242,,
2025-10-06 19:15:34.636,797,166.9571361358669,176.05836582057856,179.27477455511757,170.04151581315207,179.2123250089046,178.6028183999165
2025-10-06 19:15:34.708,798,168.83599300361155,177.8443554530724,178.65211214700236,170.2000208196736,175.7161519308469,176.33221171575485
2025-10-06 19:15:34.772,799,169.97074917073456,179.92912407819878,177.9299689652362,173.93440560278125,177.36072990118814,174.99935523936247
2025-10-06 19:15:34.834,800,173.76412729619295,179.2199124524457,178.5121318984078,174.1217690809794,175.55589376634035,172.30394816442407
2025-10-06 19:15:34.896,801,173.42836230737916,177.87388171289942,178.5497831362926,173.0644207128287,176.80068937607714,172.09283718353956
2025-10-06 19:15:34.958,802,173.709190311416,176.3858081201811,179.30972165630263,174.27374378537746,177.16753040564228,171.19320720261882
2025-10-06 19:15:35.022,803,174.09609757763965,179.48966735672596,175.96228918851097,175.3479306571109,178.10261971249432,171.3136453157841
2025-10-06 19:15:35.102,804,172.02307282819163,179.17755630001452,174.21760753512535,174.8272606460611,176.27674810110935,168.84534018076693
2025-10-06 19:15:35.171,805,171.39501707633485,179.4674254221974,173.3333399826356,175.4497188145809,176.36181328884788,168.2317109931908
2025-10-06 19:15:35.237,806,172.600451067717,179.7465447893825,172.69424035302794,173.6561112682089,177.60775020311965,168.54124757925115
2025-10-06 19:15:35.304,807,171.37615623608846,178.22604803025257,174.21760753512535,175.48441230375224,179.71713618892042,170.4170551895501
2025-10-06 19:15:35.381,808,171.86676977970484,178.7300859814895,174.21760753512535,176.36595457263724,178.66507339471508,171.36286849051928
2025-10-06 19:15:35.446,809,170.1538488036879,178.21963426647451,174.06847293260768,177.63356467986128,177.66092790369,171.8698975427169
2025-10-06 19:15:35.520,810,169.47829943175836,177.99870051432285,174.28940671997185,176.07048379845074,179.46634710892997,171.97276238641464
2025-10-06 19:15:35.586,811,169.97364176260547,178.30624397693816,174.49452199944295,175.39008242633335,179.1674906011694,172.8749835373916
2025-10-06 19:15:35.651,812,170.51572279460677,178.89772837494493,174.42780205347358,175.0171152815815,179.06793783108057,173.50065359383976
2025-10-06 19:15:35.722,813,170.81116389978845,179.56319089156838,174.42780205347358,173.83885952610808,179.10792278559765,174.21760753512535
2025-10-06 19:15:35.789,814,170.416865140542,179.49974055420392,174.42780205347358,174.70756216377143,178.50738707224818,174.21760753512535
2025-10-06 19:15:35.854,815,169.8514010238503,179.89640039686347,174.21760753512535,175.5498928948824,178.50738707224818,174.21760753512535
2025-10-06 19:15:35.917,816,169.37065490616908,179.59133413729492,174.06847293260768,176.79982981130865,176.74494242695772,174.87180879510024
2025-10-06 19:15:35.982,817,168.3313418810345,178.0113106323217,174.93638298390658,176.86941723045575,176.74494242695772,174.87180879510024
2025-10-06 19:15:36.045,818,167.27656052883526,176.33764774258506,174.87180879510024,177.05566613225906,179.19871211902569,172.50414224665792
2025-10-06 19:15:36.109,819,168.20584814119357,175.46829786660257,174.87180879510024,176.0167952829894,179.49851712290712,171.02737329077925
2025-10-06 19:15:36.174,820,168.24914197848796,174.3711821849439,175.65675985787317,175.95674223516025,178.8542367667605,170.2933475037749
2025-10-06 19:15:36.237,821,168.6833106635102,172.62227167332057,176.42366539626582,174.08975000576228,178.54489883413177,170.07375441272248
2025-10-06 19:15:36.310,822,171.06994996122663,173.1328092264966,177.207297348148,171.1570376112604,176.68598328294715,169.6336773214021
2025-10-06 19:15:36.373,823,172.93189350491048,173.87844844193384,177.2408920552329,169.95237602162413,176.1602651772915,169.75591247836476
2025-10-06 19:15:36.437,824,174.54164282971803,175.6635266451835,175.86532843577476,170.64210495506376,178.12212234819685,169.99202012332674
2025-10-06 19:15:36.502,825,173.7450771155564,177.0113080911708,174.42780205347358,172.33202065256137,179.45434169041945,169.99202012332674
2025-10-06 19:15:36.564,826,173.3482628270243,177.0113080911708,174.42780205347358,172.69109835929444,179.0416094133997,169.5792875327671
2025-10-06 19:15:36.636,827,174.93823063679415,179.51761208023515,173.1300075780169,172.48710709442102,179.94720392841134,170.1060792550064
2025-10-06 19:15:36.702,828,174.56957655592598,179.60057704727532,173.04704241807724,171.6986422972485,179.22733244582807,169.5792875327671
2025-10-06 19:15:36.768,829,174.60903826355596,178.91111086474527,173.73650925910155,172.40460854807324,179.7888825684801,170.1060792550064
2025-10-06 19:15:36.832,830,176.91684898211736,178.43115393548513,172.9620591230872,171.44765745620305,179.34763094521884,169.33965163508103
2025-10-06 19:15:36.896,831,176.91684898211736,177.8286880156574,172.35959313572388,171.1697004185027,179.44468740430486,169.33965163508103
2025-10-06 19:15:36.961,832,177.7679608607331,178.4589114139778,173.04704241807724,172.09358025237498,179.88527794563956,169.46081620096027
2025-10-06 19:15:37.024,833,176.74969881753375,178.69868973456778,172.6262335353572,171.07264385541362,179.46879539074976,169.46081620096027
2025-10-06 19:15:37.095,834,177.71980252961833,178.15377356836484,172.6262335353572,170.90199986429846,178.15238953585288,168.690067459882
2025-10-06 19:15:37.161,835,177.7429476605752,178.23858759805125,172.71104757305756,170.774970679052,178.15238953585288,168.690067459882
2025-10-06 19:15:37.225,836,177.71980252961833,178.06697381101895,172.53943377053938,170.48974221786276,178.24435698783424,168.690067459882
2025-10-06 19:15:37.286,837,178.20914361355335,178.51613721839084,173.04704241807724,171.1697004185027,179.32073794659314,169.21570206208258
2025-10-06 19:15:37.349,838,177.605782211454,179.80896358921356,173.73650925910155,171.39617256913257,178.89404091073982,168.690067459882
2025-10-06 19:15:37.414,839,174.4898756899593,173.63035525362542,177.207297348148,171.49704531560604,178.99491362032077,168.690067459882
2025-10-06 19:15:37.478,840,173.6976853343907,171.0381284923614,178.6028183999165,171.0249656714847,179.41967520311468,169.21570206208258
2025-10-06 19:15:37.541,841,162.22685416717957,146.20169119492803,168.00310062614184,170.69263253204852,178.16845225910214,168.42481111656787
2025-10-06 19:15:37.605,842,155.00969388009145,129.88542966205821,159.27444109616235,170.2215930231116,177.03649013654734,167.76388842836792
2025-10-06 19:15:37.667,843,155.0905595700219,129.23457837579434,158.90766045457468,169.99065800195592,175.74490602665512,166.95436287829662
2025-10-06 19:15:37.731,844,145.58867166178922,117.9334023885283,157.43299088905744,169.5004969423902,175.2426041126574,166.452060956298
2025-10-06 19:15:37.802,845,141.34350497598686,114.11945158891308,158.68208769117876,168.05806833579487,173.51333832803905,165.80144592323634
2025-10-06 19:15:37.867,846,141.29681871356854,114.29096240509188,159.29096237377433,166.9766021913209,172.92646226929384,165.80144592323634
2025-10-06 19:15:37.930,847,133.36870363619914,111.17692693426451,163.36119428734546,167.2680272862683,172.37591281995665,165.32360681216238
2025-10-06 19:15:37.995,848,130.5747011039983,109.8561612009294,164.47588895908132,167.1967786855335,172.30466421992,165.32360681216238
2025-10-06 19:15:38.060,849,129.23578827179773,108.91487830957294,164.47588895908132,166.86099023075084,171.59840871355252,164.68718159114005
2025-10-06 19:15:38.123,850,130.40219222572884,109.50533843543205,163.96766060201017,167.22110910174183,172.73051893974986,165.32360681216238
2025-10-06 19:15:38.191,851,130.35806171778853,110.67338371698348,164.74488125087817,167.22110910174183,172.73051893974986,165.32360681216238
2025-10-06 19:15:38.256,852,131.2994569406639,111.44773632417113,164.57783863523403,167.6464735466619,173.93336686473378,165.96375647913536
2025-10-06 19:15:38.318,853,131.2994569406639,111.44773632417113,164.57783863523403,167.72592485371544,174.01281817064364,165.96375647913536
2025-10-06 19:15:38.382,854,131.81591836387022,112.84285683758954,165.0271241850822,168.2925113353204,174.57940464659222,165.96375647913536
2025-10-06 19:15:38.445,855,132.3457607102424,112.75276401157673,164.4071890147444,168.8574051078142,175.78804411403055,166.60750219051118
2025-10-06 19:15:38.510,856,136.3644779554496,117.09908425187338,165.46554486663877,168.14617855140662,175.15428472209877,166.452060956298
2025-10-06 19:15:38.571,857,139.23287142931883,121.64044686758575,167.10625589632718,167.97472037205142,174.66107909877144,166.1303135058697
2025-10-06 19:15:38.633,858,141.01230554480333,123.68793383822805,167.76388842836792,166.903664724343,174.26264932332992,166.2930389402562
2025-10-06 19:15:38.697,859,140.08826019220803,125.99149625225826,170.99149617091473,166.83983555040064,174.5011226439526,166.452060956298
2025-10-06 19:15:38.764,860,133.32208537059722,132.17901139939957,176.05481358042914,167.29342697130963,174.58216329467692,166.452060956298
2025-10-06 19:15:38.833,861,130.31717035252433,128.22105203553684,177.3974375113168,167.29342697130963,174.58216329467692,166.452060956298
2025-10-06 19:15:38.897,862,126.49716084085937,143.64222397281426,158.09129514308412,168.81033023338384,176.37885762523672,167.10625589632718
2025-10-06 19:15:38.963,863,125.23103471723992,146.4510186842545,153.98321703410926,169.33733193794734,177.84581577605277,167.90524286073904
2025-10-06 19:15:39.029,864,125.32173994386082,146.02876182842397,154.83212982362534,170.2877677148132,178.4178698481488,167.90524286073904
2025-10-06 19:15:39.094,865,124.69412106970543,178.42525467855882,120.9637565236511,170.215358199731,179.34407171771514,169.46081620096027
2025-10-06 19:15:39.156,866,123.68435268957158,174.97632170441204,113.35556485412371,170.10281623697094,179.77263530385625,168.690067459882
2025-10-06 19:15:39.249,867,123.10127786770617,176.73757641834473,114.08745230313014,170.10281623697094,179.77263530385625,168.690067459882
2025-10-06 19:15:39.323,868,121.60411661853018,178.92881775013834,116.8405095269796,170.52558026696838,179.65963191305613,168.690067459882
2025-10-06 19:15:39.386,869,121.11022392722191,177.86462072739315,117.36821042269075,170.78853570399176,178.89205901321534,169.33965163508103
2025-10-06 19:15:39.453,870,121.1534520346018,177.61175619297074,117.62107497689796,170.67054621008108,179.79074258299934,168.55895606516512
2025-10-06 19:15:39.517,871,120.2347139967417,175.06758724758436,119.66671519976703,171.65401401458564,178.00556448570703,169.21570206208258
2025-10-06 19:15:39.578,872,120.06084746371037,170.15675040879157,124.82448914747285,170.14886509000766,179.79074258299934,168.55895606516512
2025-10-06 19:15:39.647,873,120.06084746371037,167.5426680007391,127.43857156144844,170.14886509000766,179.79074258299934,168.55895606516512
2025-10-06 19:15:39.716,874,120.14745466338366,147.49458375325452,147.99461677032238,169.3218074015443,178.73612842207558,167.76388842836792
2025-10-06 19:15:39.789,875,121.37439792787947,127.0236493638801,169.27114063944083,168.38043262352974,178.17159959097535,167.76388842836792
2025-10-06 19:15:39.851,876,121.91365132802522,128.25522974107813,168.57881366883953,168.65441363396096,177.9240893528406,167.61924300901134
2025-10-06 19:15:39.912,877,119.7234981758592,117.42356503223174,177.7093896711113,169.13610236712856,177.5139671120594,167.10625589632718
2025-10-06 19:15:39.978,878,118.6733440807187,116.18325850615,178.31531530029682,169.51688652791813,177.36207410126406,166.95436287829662
2025-10-06 19:15:40.039,879,117.89802683958028,115.8513141576996,178.31531530029682,169.51688652791813,176.70075019022684,166.2930389402562
2025-10-06 19:15:40.114,880,116.45082879356832,103.16456482957891,170.8583596956636,171.20393228825554,178.94618273132397,168.95905974938216
2025-10-06 19:15:40.177,881,115.1821347641963,78.4634538924872,147.4259428444349,170.6437958664408,179.5063187309352,168.95905974938216
2025-10-06 19:15:40.239,882,115.1821347641963,74.03498449949576,142.99747345420502,170.6437958664408,179.37650710789595,169.0888715453916
2025-10-06 19:15:40.301,883,113.88900789152476,66.06699134713513,135.90938043592428,170.4971096036535,179.2496767023926,169.21570206208258
2025-10-06 19:15:40.366,884,112.5840112050144,64.29004622284185,134.99999998713835,170.4971096036535,179.2496767023926,169.21570206208258
2025-10-06 19:15:40.430,885,111.92002667528767,63.64953875782404,134.99999998713835,170.6437958664408,179.2496767023926,169.21570206208258
2025-10-06 19:15:40.498,886,112.53738900752535,64.29004622284185,134.99999998713835,170.38367522553884,179.98012331680204,168.55895606516512
2025-10-06 19:15:40.561,887,112.53738900752535,63.838907676098984,134.54886144065208,170.38367522553884,179.98012331680204,168.55895606516512
